pH,Turbidity,Temperature,Dissolved_Oxygen,Conductivity,Nitrate,Phosphate,Quality
8.17924899172312,7.4428093929416415,11.222059129732072,5.226215571271007,436.7754522569943,29.347278245672587,14.275809009832226,0
7.352001621004819,7.460934621942268,26.891127514243205,10.899606464760886,315.9374090170809,7.79194924020592,13.504392950792639,0
7.7894336756294855,6.707257400787232,23.479625446331013,12.763674617990558,229.32923981069956,10.530826924643089,0.20476005151990773,0
6.854141843831879,6.436337881196206,26.98517252999293,12.878963130447229,291.42348603214106,13.011201051767419,5.706769903493425,0
7.62104436979018,2.437171321675262,12.770948848893886,5.342851355932038,304.9075003137808,45.98308285437511,3.7818304100756084,0
8.462656582276885,0.22344933766291208,10.615058810194327,14.064151326404392,260.25481767521114,37.96975458984833,3.339727058849846,0
7.536630230405045,8.087153968854397,28.687490807650025,14.184516719271222,471.9369974534825,27.64334097684391,14.569533682422655,0
8.355276598380295,4.911385356958268,12.954566117011485,10.613903731543726,397.5532443770008,12.60284642720234,4.791026981862492,0
7.314669841006522,3.0683813070261836,26.193046641409037,9.820831988871461,196.5206569019856,5.544576162208559,9.494752299746017,1
8.497689654369262,1.0193190678057007,26.464198843612717,5.448674630625998,334.2228749279474,44.93796129899874,4.939779905713591,0
7.658440070455116,0.627215909013884,24.17410401098006,10.619541425098687,375.47566037246696,44.63330079114585,11.604676468706598,1
6.584537988471869,3.488667217951773,12.625244221857418,9.093790817702308,156.0625686808521,5.534779784784577,14.41147536119936,0
7.673509593382776,8.047370647669405,23.34797249121615,12.72806407408656,243.3702969520595,39.86083330482481,6.62149477396353,0
7.049145391359193,9.187237493338305,27.78173166653731,9.038835668860878,462.2193126415664,22.332253465495633,12.06041696574244,0
6.564962644071789,8.967513646130648,18.510632896017665,11.835808333247098,326.8692400740806,16.198346641527007,16.49709548827478,0
8.141706609389328,9.20000834749655,18.270337087571978,6.014081462375308,186.79909842412673,36.95522681043536,1.8844857032898332,0
7.051459273961512,9.077253431293427,18.857166191588384,6.329522707659669,149.1139192476603,30.716477053036527,14.213411980825423,0
8.093097108092998,5.272247516003958,11.64543781352413,6.397101906491583,307.29075738995107,39.00150537966687,6.462898888707604,0
7.076435165911734,2.1941563855690385,27.84051138059947,5.455254997997435,319.07428921165763,3.7164430316468544,2.452999130498885,0
6.888652707747548,7.980465828368204,27.38365727961021,10.413288592698038,233.76578054184495,15.92935099787282,10.913084152286975,0
8.447871148208854,2.13712974852579,29.958186435805725,12.93967726043636,352.16641136764736,15.965842520836787,4.525246385354635,0
7.22329065551004,2.672072767565691,21.70366282996827,11.10411203693666,127.4738744877555,16.487654614388276,16.427235853383152,1
7.702752422886321,2.3325432182254846,25.023832729027717,10.749548855528563,158.05587730645624,25.123993632190274,0.8579181906215227,1
7.719962985628943,5.149824036958059,14.053438126146094,11.806239284027365,318.50952840450367,14.150690154047368,1.9730579254179492,0
7.620946964347004,3.2182750816907992,23.35057636448339,8.396453230720148,124.72627753778158,22.219180504375984,10.419922519716337,1
8.329391487042429,1.5415604962534146,22.994656975147812,8.61954071648229,452.36350599644027,18.38887965577079,11.778835681539135,0
7.848882142733737,4.531734118938823,28.02417471683225,8.142700982209226,156.8585481826067,36.76480240102556,14.597733290454936,1
7.30746600820986,8.73907238785167,26.615854456781484,12.121089328535756,369.5679496338146,30.175039783752506,5.185214565043877,0
8.224760769048547,5.705528549499722,28.769329252355263,6.6164033567077425,256.4813766857701,32.68147161586577,16.835208164265836,0
6.862125798231929,8.78335605887587,27.37666945403215,5.130252803129244,259.9150990168994,10.529194704132221,19.062846795475664,0
7.588473515220835,1.958721850791374,27.37387789797704,10.961964467224924,405.95581144445754,16.275108266344468,9.980786071897272,1
8.401100743887513,1.66973873672554,11.274466533774365,14.423813647342055,299.7848536691656,1.0582723806037142,15.210627299396025,0
7.750795259760825,5.755771256984202,26.919239053919117,11.094079169963047,390.26218545754654,5.418735364658494,10.496967090875856,0
8.133936900949752,4.63328901546273,22.149567890062364,12.829216529408951,302.0764915011077,13.252711599444368,1.3893405882442122,0
7.807121451090386,6.601726416469569,17.608889035319223,11.727907094660301,337.1621365621054,3.2731860651010525,6.5222302568524215,0
8.178741727075781,7.9462679102678155,11.130292487761245,9.974366535230162,404.2858511478657,30.131620017735123,1.7497337925403,0
8.388975759690487,7.513072956521764,23.553475495360935,12.18392401783846,342.92349716851015,49.90650579619126,19.77758238510027,0
7.045843455065474,9.422611736585612,16.56403501075235,13.241041238552217,346.2460437555154,5.0407607032694255,4.580518241467544,0
6.8393221625134375,3.9825640915701155,19.355525299720696,7.24731644171698,415.6878365710378,41.06151063346326,12.718008388314374,0
7.46798150066508,2.063867422481808,23.634568741102687,8.361304804831455,479.6347263277493,5.940812363257359,5.686902038898747,1
7.9037248536484315,5.509126399478857,28.23549094048286,7.2372573250328385,250.6864615741347,33.4957009398218,13.064924307118517,0
6.954382506364432,1.107431201911856,26.50873831209997,9.521729555904411,330.8468628903805,32.15788015295086,4.208033817409649,0
6.508202900860335,2.888511233316314,19.011942582071995,13.850645509166675,134.50926309341824,45.13584674055996,15.70540131820149,0
7.185870231673411,2.0788805526314444,17.755663148927578,8.452071008353323,243.52155222754678,5.6972806840256185,2.21623205673271,1
8.437718670935578,3.965637167970809,14.79559477688095,8.744668891305533,264.8196903557544,15.77222330409489,17.903008001805606,0
7.889934921211694,1.1121657500221538,17.448535023519366,13.603672346719318,434.0949267296204,4.538988017734286,16.808433850815888,0
7.302650887882448,0.3184174454809785,12.220927745837965,10.153743307446753,305.35696085027075,20.369166290221692,13.576146872767712,1
6.8851521946936804,6.567940046300318,29.42211016729509,10.354489996474344,392.4265493193831,45.579658677872246,1.348292542856957,0
7.212179347509494,6.102489782898049,21.47834887919158,13.60801203332213,107.60296001026855,39.076157553092806,4.171380566578566,0
6.839678866602496,7.083589360386612,12.556116855904257,9.905267370254732,285.79706785132623,36.145005022265956,17.18723191382152,0
6.712611642625903,6.603864402713439,17.056120185318115,11.815575346293953,460.5270660654337,26.6513752431351,2.4394886860519027,0
8.313484745145107,1.142946811423835,20.94078287241312,5.856446658740607,189.72556372231404,44.17428711677614,3.1186419261604015,0
8.495300676750947,2.9107888137564633,20.657712732817394,6.786317131268853,112.60887412284517,22.472089912066416,10.880066475110414,0
6.828228879191581,1.2952660990035236,10.710067374372647,9.043762007162456,273.36349348539056,7.484283355031912,5.483548793486874,0
6.609045117756559,8.429724020485631,29.01682068458223,9.948390678198749,381.77272825903816,41.87926115603896,4.44151399887859,0
7.159462214292425,7.469036553555233,15.507513629498892,14.657337012362294,281.7854027365878,13.981916402586341,11.516268636963611,0
7.42331836152283,2.0152700291824246,10.323693378637824,14.7065163304779,283.99132540450637,2.681677051222403,7.4515335291605815,0
6.909642494151709,3.413092404898934,11.52888017900565,13.511970874787616,367.9220164953278,6.301901533439569,2.8111979353933747,0
7.102849823597117,9.666149922642141,21.603898064959537,8.155988352855745,201.7555233132196,30.45294580970741,10.697075350909289,0
6.901741471383316,5.941593578796515,12.755710413501937,14.640282908324396,400.755916656791,30.354098196058626,7.740248065572455,0
8.048521136864903,8.011555973011573,10.834495857070065,11.893408646762126,161.24541236229337,13.009158554101724,14.690335485475387,0
7.9251558864945215,2.645910347687291,17.592529328254226,8.929401278174005,258.3002421143951,36.35900739729895,2.055108846411784,1
7.769903031521963,2.1005292017930524,22.455223846803772,12.016749169847664,362.4032433883672,38.682007769976714,12.412264878919476,0
7.274435714158409,7.839169288465484,12.236796096832247,5.165227297865266,431.34760289207907,46.02513130668091,8.729866538864954,0
8.318081882628473,6.858724552314401,16.266556643026313,6.461546822742136,416.6124284660221,29.246874933911847,8.121237501048082,0
8.43906508307004,6.809779292117637,18.355213432490842,13.296857115563677,388.67423972307915,38.97116820737864,4.645753760166825,0
6.847278625250824,5.526345818291939,13.189201955735344,11.455736368731712,243.6385534145564,37.654983988581684,0.6085205640542224,0
6.946025282823756,5.635783427765489,20.1214779693342,8.641947012918841,148.92172651748953,12.890452423359644,16.95378388729291,0
7.5512620560007395,7.356975053062538,11.704281738035418,10.006666402227188,186.73368707719624,15.511296396882967,6.528201720688518,0
6.682501138564491,2.7000248112119527,10.930369926901374,14.051421496457671,445.933525830594,23.924119787643573,13.621820794596943,0
7.372896797646225,3.527684658569558,20.396707343102698,11.315781094790864,442.9325480530638,0.9519483764624248,18.95174799553415,1
7.66358252955542,8.71636770520055,14.957939455017513,8.981492839343304,480.6243410156063,14.869888657886177,11.299805961642633,0
7.544147142274666,3.0886520101215775,11.90747615796055,6.20326657397535,130.39546075821664,23.694143667211897,7.942938050397325,0
7.161817166156052,5.46309571379299,18.478251749752644,7.93746801625561,314.7236341109824,5.403464764057187,5.365471326974074,0
7.584891612154413,7.026394640066841,28.302814790347895,14.783402327965833,359.4732179616934,6.313794388756272,18.680875852949868,0
8.417601908517696,9.999248268331765,24.4838489330831,9.373630628517775,384.26295082674267,23.161836786867056,13.641536361022856,0
6.912034808582752,4.3529133149533195,26.31231830694055,9.718394638448608,357.5452940041721,36.54825157929656,13.305627865131191,0
7.809662716788007,4.2809287662494375,27.43827977517273,9.985980323970153,408.0045559609128,41.68744654603416,8.52316650290554,1
6.5867933883121035,8.425883794336675,29.452554827928378,13.841040229482111,243.78863051573663,27.31569487523743,16.900974257348615,0
6.63283280896287,8.055031112598632,25.26493147028346,11.039282843853098,171.77310885419286,23.737449377336556,14.273443740189741,0
7.60365644844717,7.310758817345485,22.168158438789593,11.936770364519221,181.83334886017542,19.21402842298776,5.663665435620322,0
6.709878360655899,4.632296374090289,17.308517606044944,8.89413542549104,104.79147578806574,9.64744962188031,11.99157320050096,0
6.544693576853715,3.239391201607158,13.63286473115432,5.2908761858897435,240.12874884248893,7.328100140718235,8.603879092025313,0
6.843025995296045,6.087304825848486,23.733197479665886,14.309729142428443,136.6976203519909,39.594822583090405,0.13180325659426062,0
7.629698341999148,8.76223293131641,29.898999722438838,14.491276809164065,228.59547711607635,23.250331610616808,16.152468630035948,0
7.906681909037864,8.837774582085865,19.34717369237838,14.49153053348051,351.2840308664991,39.516012273987734,2.456606978394016,0
6.90495712828276,1.0849834507043843,24.473587361856154,14.436870866467165,457.79122223472797,35.204151795031486,10.199090120052283,0
7.836518874416349,4.283502838131507,19.901848999863123,13.152419410695611,435.8421803962066,9.694795719168942,6.724523861696312,0
6.8649526621984585,4.6472195619874945,18.638668467269532,11.845960501163269,201.06968478303077,25.515363210561286,6.841780824013551,0
7.726914853262514,9.776153675237532,18.2061122711983,13.445099182672855,153.63325687921878,22.200831521134035,9.54729766827616,0
7.3239193597915975,6.779980152425845,20.092493658633952,11.005462390010361,177.22890951869252,21.193675304534835,19.9404620803949,0
7.807599018667234,4.072464172620705,17.3379132373075,6.343696138920237,488.39466076144276,27.12855246019069,8.167593612629515,0
8.490105504958494,0.26057885985593,24.975466436436157,8.91218165041421,319.78979187419634,49.10409505377189,3.646584596331448,0
8.375633930465124,5.65385160099196,27.48544053183033,14.712949119729375,173.00088920022995,40.64502988353726,12.272126760987378,0
6.508563515672208,0.9607597563835613,27.657706132903684,8.511378135956562,436.29846187472606,45.185621581519584,4.725754160790425,0
8.270877528724611,8.34449957347763,14.55397426851652,13.678279137313694,258.07649772502197,1.4819791588018771,2.110982734259008,0
6.632981590349533,7.525186605703621,27.918182774629816,5.9321147077486955,459.68886078989095,7.016818339625297,1.0034834413185822,0
8.40609317231969,4.605091599081788,16.8310246371021,8.341838423754696,204.2708507337946,4.238183011228175,0.45762548039367745,0
7.063651358199369,4.292107795416998,16.18615330970595,8.509533247273797,257.28870352169446,13.161550253263831,8.623292966221275,1
7.264069660822542,8.973389655687686,24.535121147964716,5.516025431089801,301.9791051160338,22.094624598332523,8.534515597467873,0
6.683276410351455,2.884583504181284,16.09392680172579,6.1909433018675495,457.04613363561265,32.10266238279448,3.710908001559059,0
6.72454551665782,2.490199621067708,11.059328112194201,6.93165211121771,447.5029726420223,25.0415633143301,15.680381075424187,0
7.9534811304586395,9.391974328257621,17.47235544620616,13.37815590810113,329.74202812155113,45.15919574565699,2.585412558397575,0
8.388664471496583,8.092458367534826,24.429312007166978,5.634019899398064,188.71020391235626,46.99279794469319,18.30634385278605,0
7.721496989908619,8.206255930671947,16.53916840540353,7.987009013443872,261.34278869515003,8.176047559872945,11.751519552865448,0
7.931700031053622,1.9519381427592553,22.59118111990293,5.101750025892676,490.25322614620217,42.64564601323925,0.5523275220985924,0
8.023939489194307,1.432959914309344,23.202388885262607,11.956277454030246,343.10928955096085,24.08611020066505,19.25945251485433,0
7.025628549105884,0.260295498171349,24.674720234527122,11.203030900433799,412.43910204967864,22.666473565869218,6.158825190917073,1
6.590459261840429,2.3704150891868006,27.94260932621873,11.449822620531418,279.94587814456787,39.24696742422841,8.999499191557067,0
6.503745487838337,7.7419049171432475,18.651289985368628,8.743827847146187,312.80291018672256,4.657025452243829,5.685373859891043,0
7.201298565908037,2.4003841876414977,13.328641533249142,7.08267821267569,271.5816448930176,44.124656370957325,14.568425960675551,1
6.982928456398432,7.291032835948762,16.37851430863779,12.203202132860334,381.1683992247872,33.543167727380734,9.713604414390772,0
6.6246354500983715,2.5190826536742152,18.643345103479717,13.111178727406951,440.588405554751,43.76308038289989,2.647459188050052,0
6.859056584987334,3.952924979506717,24.27782938656226,6.386014980982018,302.9454172898254,49.72387888538114,2.0840790471890758,0
6.748997796535896,9.831622899114084,10.26244251123267,9.868294279374213,292.34698345449027,25.900222617862667,14.507508266491495,0
8.32975676123474,2.448117312841356,16.31570766879758,7.487156819788625,236.11458683935876,4.663109895446449,4.74162809862543,0
6.780534426918338,3.7637062729826765,25.596851620386335,6.681068612061337,170.83867771763352,8.326193146544325,2.7558674927694504,0
7.575296927975359,3.0108718046521368,23.417154066613907,12.34325313494999,475.6990891500435,16.180912127715498,9.988551939956857,0
7.686211910224329,1.0962498633000228,24.634799471712103,10.38096935472837,226.431887471802,5.177647106735478,16.05530575072608,1
7.5869789154172675,4.898941421308249,26.236215388783894,7.161853323786678,420.2765854297142,40.76709130688849,5.575654917462609,1
6.698112868431976,3.7869066333300228,25.664714377559246,8.10000011211545,386.13880851498965,14.843392551638424,5.528632234016156,0
7.137596723501103,6.948870858072801,23.643663323055563,14.666536713277424,416.36704011125164,48.794309400993264,16.677625205207537,0
6.602540664926306,8.175945469515462,18.79323064741181,13.486795647085566,474.70725334884094,35.12957159659278,2.956675891375653,0
7.291339828192632,5.442497144956385,29.67196657756308,13.799467428731283,349.3483040883589,8.671518512777881,12.334551835730945,0
6.877197862543184,0.3219642208733686,21.381463911801475,9.60012097080708,459.18013735281784,23.802132347197013,19.10026965965171,0
7.623265066568759,6.189223562347216,14.055384187376783,11.23807263920875,167.07892916491747,23.344211081666057,16.826062991546152,0
7.885616787698201,0.5539073002093919,15.856257102095688,8.767677402044116,350.68503038271507,24.625582916681694,1.236304675594584,1
7.564239720409413,6.1635632359902495,23.8712491194094,5.777119756888905,408.9102451658451,26.78455853214678,6.3982175312325085,0
7.368473393222791,6.850299492691885,28.49479130398927,9.010693106567825,208.65645229766963,1.558654115886543,2.847489311852327,0
7.274666841713385,1.9776762761751843,13.574402584117951,10.939807532071448,396.301520516786,34.31505628718117,18.984812753742794,1
8.183383536194007,8.19346148721771,11.646929914915727,7.8714427076813145,411.3907316464947,24.359588764422163,19.718831324441624,0
6.93873613013054,9.110851315740486,27.630620960840123,13.479505747274157,432.4751824065779,39.54826994343495,4.699860410800758,0
7.968436679057738,8.130869641138197,28.305559578256688,6.511001591745986,225.15316503837312,40.76747866302153,13.393980896575052,0
8.014964649480238,3.0510919021208216,15.527586906317989,8.6712908943692,372.6426360673237,11.526756099585873,16.832634640942366,0
7.3384000145414685,5.866430124456344,17.545714487424796,6.249039053242029,221.70131336390483,2.42114732133889,4.6736056882895305,0
7.0946011984512785,9.148151491912277,23.203759949957167,9.048321339852254,395.61615499938216,35.16169280561613,3.7536126864195496,0
7.441082972091951,3.206647262228499,16.598600416849496,5.3966130497427045,285.1894660582849,48.888139423193714,0.22422046494560588,0
6.686427851785397,8.20027822265425,27.54317416540106,7.725493950616454,339.017749810888,22.332899329045052,8.239249138830518,0
6.59186006445818,0.09475131261696523,12.151574054277255,9.007352551136837,266.33599257222755,12.980640479679789,17.98874924789433,0
6.723206398903784,0.0364670278467627,10.759644419203905,9.781653632766915,164.79317077192974,7.833594729174048,18.059592981126976,0
6.8742900629244525,7.597116603389674,14.169724134855791,10.436963584751417,171.21181184214547,14.372279869529253,2.5548625501803257,0
7.508353640676086,7.614475821271212,15.72175556409938,7.749911297899189,131.0275629048538,16.39597756857249,4.087049610567899,0
8.198273272322243,7.889771878522938,12.258531825777501,10.230413346148723,347.22907188866475,21.193737171723225,8.160946618690673,0
6.9712846639993735,9.300268378881624,11.313808586812934,10.090046215620598,439.45535918122374,32.77035616072933,15.61249090327404,0
8.370324021493555,1.1790631182028422,25.112154270035965,8.161780508762085,108.33473050483238,13.658152804011353,12.237029670634572,0
8.409815817870006,2.3198498498368836,13.285531318045148,13.302003306564782,126.4958008353414,2.5488381734337984,10.276994870404328,0
8.417809209690411,9.037249203738076,28.27844398132608,10.456411265935651,282.9867969211641,18.663930578635977,11.838637684452063,0
8.175125469352647,1.7723619777235344,17.35999322896192,8.322697187465451,395.0882944672757,42.781480807953784,1.923993876045933,0
7.227650081595441,6.82229267576584,23.412116194426908,14.473385120807764,163.08305788478052,24.91757554259419,9.553272845098139,0
6.645367822005246,5.304630000408154,14.508042295376004,13.45112413071161,208.66052781967755,48.23918788727049,19.84126579078257,0
7.63763746353299,0.8319367685150725,14.806455369837337,14.825878115518009,192.80248051272287,25.181076554436586,1.7689229387817562,0
7.617362887874467,2.8526366194153283,21.494184057351507,11.922338746454209,259.62048746846165,13.794940846092391,10.384933552697728,1
8.199951534219192,5.203722164409679,21.212858502919723,8.78222905506047,189.99947080702844,9.665699862260729,5.9129852331474915,0
8.49198210189221,8.52350116683834,25.374584560241626,7.808606666790123,241.0394714179012,34.72622483927882,10.79826593723918,0
7.516314613120295,7.075384896146737,25.15626611388532,11.63317843674481,391.41703946477764,26.819064288871818,11.476375200674934,0
7.190408062079569,6.21883161454933,23.413755293273223,14.808165824953036,344.40369938167566,30.199946449772074,11.549457962389518,0
6.871803423112534,4.960328899414148,18.982611317869818,11.267150801038488,132.47268215667717,37.75633946670656,17.044175706217732,0
6.509599649634741,2.986839838141343,27.812807725612345,13.816149409898381,355.0982664982871,36.295173213244645,7.794948293473219,0
7.5182273849777586,1.1924491131926118,22.451569804425976,8.291034310477686,290.8308686236854,2.168165008411349,10.327083253329919,1
7.611037333405191,4.090760345660955,29.803969809247143,9.069537824742557,473.8262298828555,40.12859526475141,0.21856797935497108,1
8.149876959634796,0.28518493911292575,26.387396358687173,14.062752395893533,215.7217268416213,26.63516535258557,15.791012031595335,0
7.509153935785601,2.110558892668506,10.886196224766525,12.568667019578188,390.466567879664,19.58542654073863,5.189754147517059,0
8.332936697332112,4.324833758726598,16.411878141606355,14.814103203679057,392.344329217828,26.875971313403518,16.331100480810328,0
7.756166953142871,4.186051856719151,21.437514329419034,12.74764209732242,188.60031240367493,30.622572422866252,5.312773327606344,0
8.180672476442167,0.442954309969924,24.429390757429744,9.485157072182318,461.28944998837443,7.475315493689849,0.21576992524984462,0
6.796603469615494,5.890601535252912,21.006729955238832,10.310680198223631,296.4732801718412,20.87076976632225,3.096626363868935,0
8.21067226060463,5.496842558532363,25.722608449243637,14.005154924631366,371.55334675572095,16.77931050940919,19.71365805144336,0
7.850287708887697,0.7810430402091284,15.653113055146893,10.51646736098048,158.34222355340182,17.52044724090192,6.396024918959771,1
6.8404660648766615,9.431630524604394,13.6782410246565,7.553973741644452,203.1215667967877,4.566746920365411,2.1764780402549433,0
6.879527116292022,0.9938277895086012,11.078333675795403,9.356198127699495,334.44284717488915,7.99217440001152,2.3751760725150106,0
8.353001238088442,8.54834151237336,21.46627489143044,10.16315988849118,227.6109073493398,8.091603379311069,6.2068542811444765,0
6.564430720900746,0.0030973191500593966,23.771990413509904,5.967198335511296,299.8771674283894,18.66123716108239,0.7529008223352607,0
7.425069886591412,8.822810950453832,16.522994342387232,12.437626742528902,249.6020797493157,44.724577243739574,10.229771762439075,0
7.126950579868203,0.19719732204312557,22.27168369711753,6.09353933354973,356.2215186576192,10.301368596047134,4.274818309786403,0
7.830154879996856,7.57812031892116,11.043144617066584,9.049177133688056,294.85814511232354,20.809625383740226,10.386212827937445,0
8.179258775137985,3.6169081130025296,11.985866925936072,13.046224415404046,101.84397438926726,15.580470764956894,2.8152843739844036,0
7.220756243113139,7.3821680013631985,24.035095445169965,9.675703616132969,359.8723351781536,39.36916562756691,8.597144580349847,0
7.353804174645674,4.017452054249785,17.361394104345976,13.42015519718508,268.8486228200727,2.5063216160408075,11.95833716802489,0
8.463835569002828,0.7090792233184173,23.42668062206011,8.41881322056115,236.67933619608914,9.82716977679452,1.2399987667621604,0
8.067833019358405,7.675066953953641,26.63442240559836,14.576362939984355,137.6587009132894,10.53207711773972,7.974986185021171,0
8.294408261863582,0.7125268532136497,27.052448749522338,7.094684318052355,188.1478762265966,49.64814001566156,6.050476419793755,0
7.37752444130326,9.22120435961218,13.443352909289018,5.382641449893013,189.50891663234137,28.53875089831518,4.8071963297726805,0
6.968152407968231,0.5097403579166138,19.72571144702693,13.724265429904186,474.14779976189163,6.947913219175911,12.09069252168993,0
7.323726930772903,4.793252777715154,24.67853447264973,12.522027159504082,273.0051898986187,13.609956963828274,11.770839715308146,0
7.932183835663027,7.230344308507957,25.479611925338208,7.319838370673728,116.82633888606802,8.391104706146212,12.61399613355387,0
6.718860809671959,3.9324646479203773,25.693519614577554,14.84741607136674,155.52667289732835,6.2302284809724,3.177653408650427,0
7.040938211233017,2.172334745924347,14.56334668761169,10.022801292685278,131.6130702931648,39.85910142039463,5.714184897246555,1
6.593271800923181,7.590909613960271,13.850696354475467,14.510654401441634,335.5477560828845,24.787631433017744,4.193575559901575,0
7.364695476676263,7.8429470478872645,21.800249365473917,10.050287713869993,174.6485966267307,31.560506842439068,10.810072099956837,0
8.154891471959226,9.226949839543671,24.821715954764393,9.71874586771291,299.42305611271036,16.5625623495998,9.221313784192326,0
6.549327376596022,3.761651104310777,16.382790310683866,9.49138537144465,248.0248251479902,27.68475430336647,6.605874751855001,0
7.850647053614332,5.062517344973268,12.094103137248432,8.348752761329502,421.55055085767975,12.878451626184855,15.720296177368663,0
8.36499174902748,3.63128442846072,24.33492765820155,10.337014971765516,228.19585490614492,15.40181374641174,1.879474888167656,0
6.973855723022364,2.570818218513682,15.99395662760009,9.525546619485679,283.30619295872333,32.61189721833665,19.497933775112845,0
7.8872696814552965,7.510329615376086,13.327254486234438,5.367468766235541,388.51421943913033,7.517506295961512,2.3308815563063745,0
8.4502038022004,3.3965184501695544,12.954470567942632,7.604352334235025,273.34048277225577,30.861092958373092,15.461416251367389,0
8.424556120304926,4.28149441992352,16.298190950534327,7.131228001055584,417.28621440527564,42.61174082115636,7.364603783216637,0
6.969858386058286,4.036736576240278,21.85356131827491,13.674356023210665,364.67374249466593,6.021161309038453,17.305244582636114,0
6.700662106424137,7.1266122564674586,17.168044773876332,10.988699772268415,264.2116455786864,44.87306402849895,1.483398975683241,0
6.796565075791832,9.177956261106798,10.413237031868633,12.636831004497274,301.59277027454505,3.972284014944749,7.494434203846756,0
7.904071336964284,6.667560613073773,11.938168693556221,14.568260377492805,486.8813823368774,17.44546134779365,6.708868130004726,0
7.951517750906551,4.715825960942325,15.810064943972382,11.4403927252641,364.64459860335694,30.525465761899728,19.863140764510707,1
7.848473123256398,7.792051147388834,23.194089642941837,14.826099914047443,461.99809038892994,27.970738005926844,19.710979897792512,0
7.172156775484476,6.409713241221375,11.970301469370677,8.117640516521297,171.50340138842574,4.819553624721673,3.79607917332776,0
6.839553879516244,0.6061035711781348,21.213137070013637,6.862671823128938,293.29446249806074,39.94565838929265,12.598939213966778,0
7.6615221839045065,0.9566358641884165,12.397717416480084,9.033098879929113,463.4646679380202,48.657664657262636,10.710388398218804,1
7.4673608915157335,0.3791694407363333,14.23230654698763,9.707994149358079,229.04482457656707,9.061414459188505,3.0874698248147747,1
7.957668294244607,4.568163262063198,13.443770551115255,13.95361542852585,487.0656792585683,44.75654849077314,3.355594122088461,0
7.382720157371243,8.258534343389648,11.344572711416209,10.599404390366765,138.83099618946298,27.840472105587526,19.785034569591094,0
7.177279389372937,3.1308316935135205,23.426596347731806,7.92180999418017,461.06846811001475,46.79668856226637,9.054599872418654,1
7.086957154718029,3.8416018309248168,19.26807094772069,12.426342828675208,278.0848488263435,8.804297920838057,2.51602584000147,0
6.922940640099493,9.094771083678907,26.621068817946764,10.05831937139071,129.49766605646425,39.60106965897123,4.295800774785086,0
7.031492752373323,8.369034453166549,11.97781679964634,6.621319452751702,451.808637034435,2.9890787722665566,5.366961344970993,0
6.689660877688203,6.6504811238256,12.894658666761444,10.768197875912522,200.7760849636454,44.15982234013632,10.218345266372387,0
7.1937140218577795,2.668037820922513,16.12915462700901,14.113945368072839,108.90005019809009,33.707971109981685,6.7109625901261865,0
6.573139624725917,1.170414826884435,25.317319738776163,13.4262261747582,154.32284222767692,18.5127391961215,9.10023571779842,0
6.872827694332654,0.16058822680113716,16.115176463113976,10.86809972635331,363.64589675990464,9.523341174892508,3.3299910220272544,0
7.993540889238858,1.0701067260442088,18.16837414997385,8.770831738849882,491.1245956552779,40.82665492836024,6.534573811750124,1
7.150937977353245,2.9259644362394277,16.032071325943292,5.869787510642111,144.58485583340672,30.16206606974058,1.4063318543550807,0
7.836474033954688,5.517900635794957,11.604485836020599,9.696489233316239,284.7792192499048,18.020792647400068,17.794205469516974,0
7.933768351194555,0.6400008275238689,28.78867245792375,12.520794375295791,172.254620379013,22.191791240125813,3.975049543371565,0
7.662370685464227,1.36227778318449,20.970779841423777,8.602737197330105,398.01461364063687,41.327132803618824,15.138002708574776,1
8.417395482730797,1.8108070230794104,25.756663763709934,7.354468255516644,147.22355990472568,16.946359667843385,6.99103576406692,0
6.5428797332462265,6.319820929833062,23.16714184370592,14.313797192709535,195.93669939235582,4.481633905496435,9.487946378795867,0
7.977305301176284,6.157897989801244,20.2850855812395,13.215557004579924,178.56238705962855,45.56410861017363,5.825220789224536,0
8.417573287880817,5.507657263721529,11.793565133187602,11.382756194201447,321.00791214679117,19.36718698290173,13.928825422147398,0
8.22454345870588,2.505014246959396,22.85467090540609,6.367833439205194,449.2736368002529,17.419375555760674,16.89092838549415,0
6.835785383610027,3.71119691218732,13.107407118736642,6.4490884040617305,304.4360804625674,10.219980943796969,5.725403694791762,0
7.153640612503464,0.9668971633774304,18.287663387125534,6.032195914557789,123.2973811085885,44.87112856141728,4.844352873271848,0
6.844903679752931,2.264606037580549,22.582262869608606,11.162966668927432,325.3555722387325,10.875266684391693,13.628805309277938,0
7.702616727629408,8.977052264725804,25.644580009442468,6.15562796473336,419.00839972720377,31.833643400069185,3.903061211354417,0
7.924375963958985,9.796917464358284,23.700903514172392,13.42627198862633,152.8624789217291,44.03825058040515,12.796795312195446,0
7.134147538726117,6.476595856402946,23.430670581092578,14.929650018193222,129.0844857378367,1.74568073016087,1.8885615938727107,0
7.579013147968591,9.168232920234201,12.98084418350415,8.663481847086652,175.1231110230276,41.43958526500979,12.402743199213743,0
7.88184114014239,6.427419004014251,16.922570801431757,9.536698469670974,398.434529128651,20.529971084488725,10.268134680208663,0
7.3426796332220965,0.3319648610546988,10.858245453203883,12.116671769856787,336.67216781280064,32.89872876326059,2.278114311526167,0
8.208031060910919,9.96762584986409,24.38953786352929,14.371530063257659,316.23786158469954,18.620228161277698,12.982072697291995,0
8.043099870575634,0.989523016865349,29.051719626348383,13.940937735563852,199.79195785270736,34.7758128173747,8.931143140681517,0
